10, 115
11, 115
9, 115
12, 115
8, 115
13, 115
7, 115
14, 115
6, 115
15, 115
5, 115
16, 115
4, 115
17, 115
3, 115
18, 115
2, 115
19, 115
1, 115
20, 115
0, 115
21, 115
22, 115
23, 115
24, 115
25, 115
26, 115
27, 115
28, 115
29, 115
30, 115
31, 115
32, 115
33, 115
34, 115
35, 115
36, 115
37, 115
38, 115
39, 115
40, 115
41, 115
42, 115
43, 115
44, 115
45, 115
46, 115
47, 115
48, 115
49, 115
50, 115
51, 115
52, 115
53, 115
54, 115
55, 115
56, 115
57, 115
58, 115
59, 115
60, 115
61, 115
62, 115
63, 115
64, 115
65, 115
66, 84
66, 85
66, 83
66, 86
66, 82
66, 87
66, 81
66, 88
66, 80
66, 89
66, 79
66, 90
66, 78
66, 91
66, 77
66, 92
66, 76
66, 93
66, 75
66, 94
66, 74
66, 95
66, 73
66, 96
66, 72
66, 97
66, 71
66, 98
66, 70
66, 99
66, 69
66, 100
66, 68
66, 101
66, 67
66, 102
66, 66
66, 103
66, 65
66, 104
66, 105
66, 106
66, 107
66, 108
66, 109
66, 110
66, 111
66, 112
66, 113
66, 114
66, 115
115, 10
115, 11
115, 9
115, 12
115, 8
115, 13
115, 7
115, 14
115, 6
115, 15
115, 5
115, 16
115, 4
115, 17
115, 3
115, 18
115, 2
115, 19
115, 1
115, 20
115, 0
115, 21
115, 22
115, 23
115, 24
115, 25
115, 26
115, 27
115, 28
115, 29
115, 30
115, 31
115, 32
115, 33
115, 34
115, 35
115, 36
115, 37
115, 38
115, 39
115, 40
115, 41
107, 42
108, 42
106, 42
109, 42
105, 42
110, 42
104, 41
104, 42
111, 42
112, 42
113, 42
114, 42
115, 42
10, 116
11, 116
9, 116
12, 116
8, 116
13, 116
7, 116
14, 116
6, 116
15, 116
5, 116
16, 116
4, 116
17, 116
3, 116
18, 116
2, 116
19, 116
1, 116
20, 116
0, 116
21, 116
22, 116
23, 116
24, 116
25, 116
26, 116
27, 116
28, 116
29, 116
30, 116
31, 116
32, 116
33, 116
34, 116
35, 116
36, 116
37, 116
38, 116
39, 116
40, 116
41, 116
42, 116
43, 116
44, 116
45, 116
46, 116
47, 116
48, 116
49, 116
50, 116
51, 116
52, 116
53, 116
54, 116
55, 116
56, 116
57, 116
58, 116
59, 116
60, 116
61, 116
62, 116
63, 116
64, 116
65, 116
66, 116
67, 84
67, 85
67, 83
67, 86
67, 82
67, 87
67, 81
67, 88
67, 80
67, 89
67, 79
67, 90
67, 78
67, 91
67, 77
67, 92
67, 76
67, 93
67, 75
67, 94
67, 74
67, 95
67, 73
67, 96
67, 72
67, 97
67, 71
67, 98
67, 70
67, 99
67, 69
67, 100
67, 68
67, 101
67, 67
67, 102
67, 66
67, 103
67, 65
67, 104
67, 64
67, 105
67, 106
67, 107
67, 108
67, 109
67, 110
67, 111
67, 112
67, 113
67, 114
67, 115
67, 116
116, 10
116, 11
116, 9
116, 12
116, 8
116, 13
116, 7
116, 14
116, 6
116, 15
116, 5
116, 16
116, 4
116, 17
116, 3
116, 18
116, 2
116, 19
116, 1
116, 20
116, 0
116, 21
116, 22
116, 23
116, 24
116, 25
116, 26
116, 27
116, 28
116, 29
116, 30
116, 31
116, 32
116, 33
116, 34
116, 35
116, 36
116, 37
116, 38
116, 39
116, 40
116, 41
116, 42
107, 43
108, 43
106, 43
109, 43
105, 43
110, 43
104, 43
111, 43
103, 42
103, 43
112, 43
113, 43
114, 43
115, 43
116, 43
10, 117
11, 117
9, 117
12, 117
8, 117
13, 117
7, 117
14, 117
6, 117
15, 117
5, 117
16, 117
4, 117
17, 117
3, 117
18, 117
2, 117
19, 117
1, 117
20, 117
0, 117
21, 117
22, 117
23, 117
24, 117
25, 117
26, 117
27, 117
28, 117
29, 117
30, 117
31, 117
32, 117
33, 117
34, 117
35, 117
36, 117
37, 117
38, 117
39, 117
40, 117
41, 117
42, 117
43, 117
44, 117
45, 117
46, 117
47, 117
48, 117
49, 117
50, 117
51, 117
52, 117
53, 117
54, 117
55, 117
56, 117
57, 117
58, 117
59, 117
60, 117
61, 117
62, 117
63, 117
64, 117
65, 117
66, 117
67, 117
68, 84
68, 85
68, 83
68, 86
68, 82
68, 87
68, 81
68, 88
68, 80
68, 89
68, 79
68, 90
68, 78
68, 91
68, 77
68, 92
68, 76
68, 93
68, 75
68, 94
68, 74
68, 95
68, 73
68, 96
68, 72
68, 97
68, 71
68, 98
68, 70
68, 99
68, 69
68, 100
68, 68
68, 101
68, 67
68, 102
68, 66
68, 103
68, 65
68, 104
68, 64
68, 105
68, 63
68, 106
68, 107
68, 108
68, 109
68, 110
68, 111
68, 112
68, 113
68, 114
68, 115
68, 116
68, 117
117, 10
117, 11
117, 9
117, 12
117, 8
117, 13
117, 7
117, 14
117, 6
117, 15
117, 5
117, 16
117, 4
117, 17
117, 3
117, 18
117, 2
117, 19
117, 1
117, 20
117, 0
117, 21
117, 22
117, 23
117, 24
117, 25
117, 26
117, 27
117, 28
117, 29
117, 30
117, 31
117, 32
117, 33
117, 34
117, 35
117, 36
117, 37
117, 38
117, 39
117, 40
117, 41
117, 42
117, 43
107, 44
108, 44
106, 44
109, 44
105, 44
110, 44
104, 44
111, 44
103, 44
112, 44
102, 42
102, 43
102, 44
113, 44
114, 44
115, 44
116, 44
117, 44
10, 118
11, 118
9, 118
12, 118
8, 118
13, 118
7, 118
14, 118
6, 118
15, 118
5, 118
16, 118
4, 118
17, 118
3, 118
18, 118
2, 118
19, 118
1, 118
20, 118
0, 118
21, 118
22, 118
23, 118
24, 118
25, 118
26, 118
27, 118
28, 118
29, 118
30, 118
31, 118
32, 118
33, 118
34, 118
35, 118
36, 118
37, 118
38, 118
39, 118
40, 118
41, 118
42, 118
43, 118
44, 118
45, 118
46, 118
47, 118
48, 118
49, 118
50, 118
51, 118
52, 118
53, 118
54, 118
55, 118
56, 118
57, 118
58, 118
59, 118
60, 118
61, 118
62, 118
63, 118
64, 118
65, 118
66, 118
67, 118
68, 118
69, 84
69, 85
69, 83
69, 86
69, 82
69, 87
69, 81
69, 88
69, 80
69, 89
69, 79
69, 90
69, 78
69, 91
69, 77
69, 92
69, 76
69, 93
69, 75
69, 94
69, 74
69, 95
69, 73
69, 96
69, 72
69, 97
69, 71
69, 98
69, 70
69, 99
69, 69
69, 100
69, 68
69, 101
69, 67
69, 102
69, 66
69, 103
69, 65
69, 104
69, 64
69, 105
69, 63
69, 106
69, 107
69, 108
69, 109
69, 110
69, 111
69, 112
69, 113
69, 114
69, 115
69, 116
69, 117
69, 118
118, 10
118, 11
118, 9
118, 12
118, 8
118, 13
118, 7
118, 14
118, 6
118, 15
118, 5
118, 16
118, 4
118, 17
118, 3
118, 18
118, 2
118, 19
118, 1
118, 20
118, 0
118, 21
118, 22
118, 23
118, 24
118, 25
118, 26
118, 27
118, 28
118, 29
118, 30
118, 31
118, 32
118, 33
118, 34
118, 35
118, 36
118, 37
118, 38
118, 39
118, 40
118, 41
118, 42
118, 43
118, 44
107, 45
108, 45
106, 45
109, 45
105, 45
110, 45
104, 45
111, 45
103, 45
112, 45
102, 45
113, 45
101, 43
101, 44
101, 45
114, 45
115, 45
116, 45
117, 45
118, 45
10, 119
11, 119
9, 119
12, 119
8, 119
13, 119
7, 119
14, 119
6, 119
15, 119
5, 119
16, 119
4, 119
17, 119
3, 119
18, 119
2, 119
19, 119
1, 119
20, 119
0, 119
21, 119
22, 119
23, 119
24, 119
25, 119
26, 119
27, 119
28, 119
29, 119
30, 119
31, 119
32, 119
33, 119
34, 119
35, 119
36, 119
37, 119
38, 119
39, 119
40, 119
41, 119
42, 119
43, 119
44, 119
45, 119
46, 119
47, 119
48, 119
49, 119
50, 119
51, 119
52, 119
53, 119
54, 119
55, 119
56, 119
57, 119
58, 119
59, 119
60, 119
61, 119
62, 119
63, 119
64, 119
65, 119
66, 119
67, 119
68, 119
69, 119
70, 84
70, 85
70, 83
70, 86
70, 82
70, 87
70, 81
70, 88
70, 80
70, 89
70, 79
70, 90
70, 78
70, 91
70, 77
70, 92
70, 76
70, 93
70, 75
70, 94
70, 74
70, 95
70, 73
70, 96
70, 72
70, 97
70, 71
70, 98
70, 70
70, 99
70, 69
70, 100
70, 68
70, 101
70, 67
70, 102
70, 66
70, 103
70, 65
70, 104
70, 64
70, 105
70, 63
70, 106
70, 62
70, 107
70, 108
70, 109
70, 110
70, 111
70, 112
70, 113
70, 114
70, 115
70, 116
70, 117
70, 118
119, 10
119, 11
119, 9
119, 12
119, 8
119, 13
119, 7
119, 14
119, 6
119, 15
119, 5
119, 16
119, 4
119, 17
119, 3
119, 18
119, 2
119, 19
119, 1
119, 20
119, 0
119, 21
119, 22
119, 23
119, 24
119, 25
119, 26
119, 27
119, 28
119, 29
119, 30
119, 31
119, 32
119, 33
119, 34
119, 35
119, 36
119, 37
119, 38
119, 39
119, 40
119, 41
119, 42
119, 43
119, 44
119, 45
107, 46
108, 46
106, 46
109, 46
105, 46
110, 46
104, 46
111, 46
103, 46
112, 46
102, 46
113, 46
101, 46
114, 46
100, 44
100, 45
100, 46
115, 46
116, 46
117, 46
118, 46
119, 46
10, 120
11, 120
9, 120
12, 120
8, 120
13, 120
7, 120
14, 120
6, 120
15, 120
5, 120
16, 120
4, 120
17, 120
3, 120
18, 120
2, 120
19, 120
1, 120
20, 120
0, 120
21, 120
22, 120
23, 120
24, 120
25, 120
26, 120
27, 120
28, 120
29, 120
30, 120
31, 120
32, 120
33, 120
34, 120
35, 120
36, 120
37, 120
38, 120
39, 120
40, 120
41, 120
42, 120
43, 120
44, 120
45, 120
46, 120
47, 120
48, 120
49, 120
50, 120
51, 120
52, 120
53, 120
54, 120
55, 120
56, 120
57, 120
58, 120
59, 120
60, 120
61, 120
62, 120
63, 120
64, 120
65, 120
66, 120
67, 120
68, 120
69, 120
71, 84
71, 85
71, 83
71, 86
71, 82
71, 87
71, 81
71, 88
71, 80
71, 89
71, 79
71, 90
71, 78
71, 91
71, 77
71, 92
71, 76
71, 93
71, 75
71, 94
71, 74
71, 95
71, 73
71, 96
71, 72
71, 97
71, 71
71, 98
71, 70
71, 99
71, 69
71, 100
71, 68
71, 101
71, 67
71, 102
71, 66
71, 103
71, 65
71, 104
71, 64
71, 105
71, 63
71, 106
71, 62
71, 107
71, 61
71, 108
71, 109
71, 110
71, 111
71, 112
71, 113
71, 114
71, 115
71, 116
71, 117
120, 10
120, 11
120, 9
120, 12
120, 8
120, 13
120, 7
120, 14
120, 6
120, 15
120, 5
120, 16
120, 4
120, 17
120, 3
120, 18
120, 2
120, 19
120, 1
120, 20
120, 0
120, 21
120, 22
120, 23
120, 24
120, 25
120, 26
120, 27
120, 28
120, 29
120, 30
120, 31
120, 32
120, 33
120, 34
120, 35
120, 36
120, 37
120, 38
120, 39
120, 40
120, 41
120, 42
120, 43
120, 44
120, 45
120, 46
107, 47
108, 47
106, 47
109, 47
105, 47
110, 47
104, 47
111, 47
103, 47
112, 47
102, 47
113, 47
101, 47
114, 47
100, 47
115, 47
99, 44
99, 45
99, 46
99, 47
116, 47
117, 47
118, 47
119, 47
120, 47
10, 121
11, 121
9, 121
12, 121
8, 121
13, 121
7, 121
14, 121
6, 121
15, 121
5, 121
16, 121
4, 121
17, 121
3, 121
18, 121
2, 121
19, 121
1, 121
20, 121
0, 121
21, 121
22, 121
23, 121
24, 121
25, 121
26, 121
27, 121
28, 121
29, 121
30, 121
31, 121
32, 121
33, 121
34, 121
35, 121
36, 121
37, 121
38, 121
39, 121
40, 121
41, 121
42, 121
43, 121
44, 121
45, 121
46, 121
47, 121
48, 121
49, 121
50, 121
51, 121
52, 121
53, 121
54, 121
55, 121
56, 121
57, 121
58, 121
59, 121
60, 121
61, 121
62, 121
63, 121
64, 121
65, 121
66, 121
67, 121
68, 121
72, 84
72, 85
72, 83
72, 86
72, 82
72, 87
72, 81
72, 88
72, 80
72, 89
72, 79
72, 90
72, 78
72, 91
72, 77
72, 92
72, 76
72, 93
72, 75
72, 94
72, 74
72, 95
72, 73
72, 96
72, 72
72, 97
72, 71
72, 98
72, 70
72, 99
72, 69
72, 100
72, 68
72, 101
72, 67
72, 102
72, 66
72, 103
72, 65
72, 104
72, 64
72, 105
72, 63
72, 106
72, 62
72, 107
72, 61
72, 108
72, 109
72, 110
72, 111
72, 112
72, 113
72, 114
72, 115
72, 116
121, 10
121, 11
121, 9
121, 12
121, 8
121, 13
121, 7
121, 14
121, 6
121, 15
121, 5
121, 16
121, 4
121, 17
121, 3
121, 18
121, 2
121, 19
121, 1
121, 20
121, 0
121, 21
121, 22
121, 23
121, 24
121, 25
121, 26
